created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,cleaned_text,tokens,normalisasi,Stopwords,Stemmer,label,sentiment,score
Sun Aug 27 18:13:30 +0000 2023,1695862117206020177,"setelah kemenangan perdana cocoki pasti ada kemenangan kedua, ketiga, dan seterusnya. aamiin paling serius ~27-8-2023 https://t.co/6E9EajkKKi",0,0,0,0,in,1266415816645283840,1695862117206020177,ftrdsmrntptr,https://twitter.com/ftrdsmrntptr/status/1695862117206020177,setelah kemenangan perdana cocoki pasti ada kemenangan kedua ketiga dan seterusnya aamiin paling serius 2782023,"['setelah', 'kemenangan', 'perdana', 'cocoki', 'pasti', 'ada', 'kemenangan', 'kedua', 'ketiga', 'dan', 'seterusnya', 'aamiin', 'paling', 'serius', '2782023']","['setelah', 'kemenangan', 'perdana', 'cocoki', 'pasti', 'ada', 'kemenangan', 'kedua', 'ketiga', 'dan', 'seterusnya', 'aamiin', 'paling', 'serius', '2782023']","['kemenangan', 'perdana', 'cocoki', 'kemenangan', 'ketiga', 'aamiin', 'serius', '2782023']",menang perdana cocok menang tiga aamiin serius 2782023,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.7517262101173401}",0.7517262101173401
Sun Aug 27 18:11:04 +0000 2023,1695861503273115734,hidup damai tanpa mengenal cocoki. Apa daya kemarin tergoda juga. Been haunted by lv 2 ever since😊,0,1,0,0,in,1393452114332946437,1695861503273115734,mirxxn,https://twitter.com/mirxxn/status/1695861503273115734,hidup damai tanpa mengenal cocoki apa daya kemarin tergoda juga been haunted by lv 2 ever since,"['hidup', 'damai', 'tanpa', 'mengenal', 'cocoki', 'apa', 'daya', 'kemarin', 'tergoda', 'juga', 'been', 'haunted', 'by', 'lv', '2', 'ever', 'since']","['hidup', 'damai', 'tanpa', 'mengenal', 'cocoki', 'apa', 'daya', 'kemarin', 'tergoda', 'juga', 'been', 'haunted', 'by', 'lv', '2', 'ever', 'since']","['hidup', 'damai', 'mengenal', 'cocoki', 'daya', 'kemarin', 'tergoda', 'been', 'haunted', 'by', 'lv', '2', 'ever', 'since']",hidup damai kenal cocok daya kemarin goda been haunted by lv 2 ever since,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.990107536315918}",0.990107536315918
Sun Aug 27 18:08:57 +0000 2023,1695860971460612517,@convomf Main shopee cocoki :),0,0,0,0,en,1272861246610497536,1695848978812912121,maudipanggilay,https://twitter.com/maudipanggilay/status/1695860971460612517,main shopee cocoki,"['main', 'shopee', 'cocoki']","['main', 'shopee', 'cocoki']","['main', 'shopee', 'cocoki']",main shopee cocok,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.9360753297805786}",0.9360753297805786
Sun Aug 27 18:08:21 +0000 2023,1695860817789608055,saat ny cocoki,0,0,0,0,in,1233392986186080256,1695860817789608055,hokiiwin,https://twitter.com/hokiiwin/status/1695860817789608055,saat ny cocoki,"['saat', 'ny', 'cocoki']","['saat', 'nya', 'cocoki']",['cocoki'],cocok,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.8596155047416687}",0.8596155047416687
Sun Aug 27 18:04:02 +0000 2023,1695859732375081025,monyett sekarang level 2 cocoki juga udah susah ya stress amat mending uninstall sekalian,0,0,1,0,in,865076207053754368,1695859732375081025,puputyahut,https://twitter.com/puputyahut/status/1695859732375081025,monyett sekarang level 2 cocoki juga udah susah ya stress amat mending uninstall sekalian,"['monyett', 'sekarang', 'level', '2', 'cocoki', 'juga', 'udah', 'susah', 'ya', 'stress', 'amat', 'mending', 'uninstall', 'sekalian']","['monyet', 'sekarang', 'level', '2', 'cocoki', 'juga', 'sudah', 'susah', 'ya', 'stress', 'amat', 'mending', 'uninstall', 'sekalian']","['monyet', 'level', '2', 'cocoki', 'susah', 'ya', 'stress', 'mending', 'uninstall']",monyet level 2 cocok susah ya stress mending uninstall,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.9829450249671936}",0.9829450249671936
Sun Aug 27 18:03:30 +0000 2023,1695859599554085015,@oceansbelle astagaaaaa main cocoki kah? 😭,0,1,0,0,in,1273440715318558721,1695836709865545824,knghoon,https://twitter.com/knghoon/status/1695859599554085015,astagaaaaa main cocoki kah,"['astagaaaaa', 'main', 'cocoki', 'kah']","['astaga', 'main', 'cocoki', 'kah']","['astaga', 'main', 'cocoki', 'kah']",astaga main cocok kah,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.9182538390159607}",0.9182538390159607
Sun Aug 27 18:00:58 +0000 2023,1695858962615427109,main cocoki gue jadi berenti wkwkwkw,0,0,0,0,in,1235395561848623108,1695858962615427109,burbiegurl,https://twitter.com/burbiegurl/status/1695858962615427109,main cocoki gue jadi berenti wkwkwkw,"['main', 'cocoki', 'gue', 'jadi', 'berenti', 'wkwkwkw']","['main', 'cocoki', 'saya', 'jadi', 'berhenti', 'wkwkwkw']","['main', 'cocoki', 'berhenti', 'wkwkwkw']",main cocok henti wkwkwkw,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.9630243182182312}",0.9630243182182312
Sun Aug 27 18:00:08 +0000 2023,1695858749507043333,"@tanyarlfes tile fun nder, versi gampangnya cocoki",0,0,0,0,in,1526742471522152448,1695857800105365582,anakpakhusen,https://twitter.com/anakpakhusen/status/1695858749507043333,tile fun nder versi gampangnya cocoki,"['tile', 'fun', 'nder', 'versi', 'gampangnya', 'cocoki']","['tile', 'fun', 'nder', 'versi', 'gampangnya', 'cocoki']","['tile', 'fun', 'nder', 'versi', 'gampangnya', 'cocoki']",tile fun nder versi gampang cocok,POSITIVE,"{'label': 'POSITIVE', 'score': 0.9665352702140808}",0.9665352702140808
Sun Aug 27 17:57:46 +0000 2023,1695858153957761264,"lena sehari², sakitpun tetep main cocoki, makanya tambah stress kuliat²",0,0,0,1,in,1084066619217698816,1695858153957761264,oOacatalepsy,https://twitter.com/oOacatalepsy/status/1695858153957761264,lena sehari sakitpun tetep main cocoki makanya tambah stress kuliat,"['lena', 'sehari', 'sakitpun', 'tetep', 'main', 'cocoki', 'makanya', 'tambah', 'stress', 'kuliat']","['lena', 'sehari', 'sakitpun', 'tetep', 'main', 'cocoki', 'makanya', 'tambah', 'stress', 'kuliat']","['lena', 'sehari', 'sakitpun', 'tetep', 'main', 'cocoki', 'stress', 'kuliat']",lena hari sakit tetep main cocok stress liat,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.9812055826187134}",0.9812055826187134
Sun Aug 27 17:57:23 +0000 2023,1695858059619574041,@AlmatiarAU Bisa bgt sih aku bayangin Sheila main sopi cocoki sebelahan sm Sena. Pas kalah Senanya dipukulin. Giliran ditanya kenapa Sheila nya sewot 🤣,1,0,0,1,in,1292786389935783937,1695051840730407255,tinyfairies9395,https://twitter.com/tinyfairies9395/status/1695858059619574041,bisa bgt sih aku bayangin sheila main sopi cocoki sebelahan sm sena pas kalah senanya dipukulin giliran ditanya kenapa sheila nya sewot,"['bisa', 'bgt', 'sih', 'aku', 'bayangin', 'sheila', 'main', 'sopi', 'cocoki', 'sebelahan', 'sm', 'sena', 'pas', 'kalah', 'senanya', 'dipukulin', 'giliran', 'ditanya', 'kenapa', 'sheila', 'nya', 'sewot']","['bisa', 'banget', 'sih', 'saya', 'bayangin', 'sheila', 'main', 'shopee', 'cocoki', 'sebelahan', 'sama', 'sena', 'pas', 'kalah', 'senanya', 'dipukulin', 'giliran', 'ditanya', 'kenapa', 'sheila', 'nya', 'sewot']","['banget', 'sih', 'bayangin', 'sheila', 'main', 'shopee', 'cocoki', 'sebelahan', 'sena', 'pas', 'kalah', 'senanya', 'dipukulin', 'giliran', 'sheila', 'sewot']",banget sih bayangin sheila main shopee cocok belah sena pas kalah sena dipukulin gilir sheila sewot,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.9905726313591003}",0.9905726313591003
Sun Aug 27 17:55:19 +0000 2023,1695857539207086255,ni emang gabisa search yaa? pdhl mau nyari tips en trik main cocoki😔,0,0,0,0,in,1102004663627337733,1695857539207086255,namirawrrrn,https://twitter.com/namirawrrrn/status/1695857539207086255,ni emang gabisa search yaa pdhl mau nyari tips en trik main cocoki,"['ni', 'emang', 'gabisa', 'search', 'yaa', 'pdhl', 'mau', 'nyari', 'tips', 'en', 'trik', 'main', 'cocoki']","['ini', 'emang', 'gabisa', 'search', 'yaa', 'pdhl', 'mau', 'nyari', 'tips', 'en', 'trik', 'main', 'cocoki']","['emang', 'gabisa', 'search', 'yaa', 'pdhl', 'nyari', 'tips', 'en', 'trik', 'main', 'cocoki']",emang gabisa search yaa pdhl nyari tips en trik main cocok,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.9935042262077332}",0.9935042262077332
Sun Aug 27 17:54:21 +0000 2023,1695857297799717329,HAHAHAHA AKHIRNYA GUA MENANG YA BANGSATTTTTT BERHARI2 GAPERNAH MENANG COCOKI ASUUU https://t.co/hs1bxmR4iN,0,1,0,0,in,1089945698630479872,1695857297799717329,noworhaenaforyu,https://twitter.com/noworhaenaforyu/status/1695857297799717329,hahahaha akhirnya gua menang ya bangsatttttt berhari2 gapernah menang cocoki asuuu,"['hahahaha', 'akhirnya', 'gua', 'menang', 'ya', 'bangsatttttt', 'berhari2', 'gapernah', 'menang', 'cocoki', 'asuuu']","['hahahaha', 'akhirnya', 'gua', 'menang', 'ya', 'bangsatttttt', 'berhari2', 'gapernah', 'menang', 'cocoki', 'anjing']","['hahahaha', 'gua', 'menang', 'ya', 'bangsatttttt', 'berhari2', 'gapernah', 'menang', 'cocoki', 'anjing']",hahahaha gua menang ya bangsatttttt berhari2 gapernah menang cocok anjing,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.9889976382255554}",0.9889976382255554
Sun Aug 27 17:51:02 +0000 2023,1695856459178004606,agak gila baru pertama kali nyoba gim cocoki sampe ketagihan n frustrasi (udh gila sih),0,1,0,0,in,1303343371226722310,1695856459178004606,cheesyea,https://twitter.com/cheesyea/status/1695856459178004606,agak gila baru pertama kali nyoba gim cocoki sampe ketagihan frustrasi udh gila sih,"['agak', 'gila', 'baru', 'pertama', 'kali', 'nyoba', 'gim', 'cocoki', 'sampe', 'ketagihan', 'frustrasi', 'udh', 'gila', 'sih']","['agak', 'gila', 'baru', 'pertama', 'kali', 'nyoba', 'game', 'cocoki', 'sampe', 'ketagihan', 'frustrasi', 'sudah', 'gila', 'sih']","['gila', 'kali', 'nyoba', 'game', 'cocoki', 'sampe', 'ketagihan', 'frustrasi', 'gila', 'sih']",gila kali nyoba game cocok sampe tagih frustrasi gila sih,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.9897673726081848}",0.9897673726081848
Sun Aug 27 17:49:17 +0000 2023,1695856019434618957,"@convomfs Persis cocoki tapi lebih ramah. Sebelum shopee punya cocoki, w dah maen ini duluan (tapi historynya sering dihapus jd permainannya ga kesimpen, pdhl udah level jauh). Ada di https://t.co/AXR8M5Flq0 https://t.co/U2pF11HrEu",0,1,0,1,in,3112049371,1695821376803033138,shxnybulbasawr,https://twitter.com/shxnybulbasawr/status/1695856019434618957,persis cocoki tapi lebih ramah sebelum shopee punya cocoki dah maen ini duluan tapi historynya sering dihapus jd permainannya ga kesimpen pdhl udah level jauh ada di,"['persis', 'cocoki', 'tapi', 'lebih', 'ramah', 'sebelum', 'shopee', 'punya', 'cocoki', 'dah', 'maen', 'ini', 'duluan', 'tapi', 'historynya', 'sering', 'dihapus', 'jd', 'permainannya', 'ga', 'kesimpen', 'pdhl', 'udah', 'level', 'jauh', 'ada', 'di']","['persis', 'cocoki', 'tetapi', 'lebih', 'ramah', 'sebelum', 'shopee', 'punya', 'cocoki', 'sudah', 'main', 'ini', 'duluan', 'tetapi', 'historynya', 'sering', 'dihapus', 'jadi', 'permainannya', 'tidak', 'kesimpen', 'pdhl', 'sudah', 'level', 'jauh', 'ada', 'di']","['persis', 'cocoki', 'ramah', 'shopee', 'cocoki', 'main', 'duluan', 'historynya', 'dihapus', 'permainannya', 'kesimpen', 'pdhl', 'level']",persis cocok ramah shopee cocok main duluan historynya hapus main kesimpen pdhl level,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.9933298230171204}",0.9933298230171204
Sun Aug 27 17:48:52 +0000 2023,1695855914358808822,@avadakiravra aku pernah lho ngga tidur ngampus perkara COCOKI DAN KALAH,0,1,0,0,in,1892814882,1695844350771740783,mournfuel,https://twitter.com/mournfuel/status/1695855914358808822,aku pernah lho ngga tidur ngampus perkara cocoki dan kalah,"['aku', 'pernah', 'lho', 'ngga', 'tidur', 'ngampus', 'perkara', 'cocoki', 'dan', 'kalah']","['saya', 'pernah', 'loh', 'tidak', 'tidur', 'ngampus', 'perkara', 'cocoki', 'dan', 'kalah']","['loh', 'tidur', 'ngampus', 'perkara', 'cocoki', 'kalah']",loh tidur ngampus perkara cocok kalah,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.6734209656715393}",0.6734209656715393
Sun Aug 27 17:47:37 +0000 2023,1695855599907684584,@KAWANUPIZ btw maap gue baru cek ggr abis ketagihan maen cocoki😭😭😭,0,0,0,0,in,1303343371226722310,1695808821560774952,cheesyea,https://twitter.com/cheesyea/status/1695855599907684584,btw maap gue baru cek ggr abis ketagihan maen cocoki,"['btw', 'maap', 'gue', 'baru', 'cek', 'ggr', 'abis', 'ketagihan', 'maen', 'cocoki']","['btw', 'maaf', 'saya', 'baru', 'cek', 'karena', 'abis', 'ketagihan', 'main', 'cocoki']","['btw', 'maaf', 'cek', 'abis', 'ketagihan', 'main', 'cocoki']",btw maaf cek abis tagih main cocok,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.9850596189498901}",0.9850596189498901
Sun Aug 27 17:45:53 +0000 2023,1695855164241170775,akhirnyaaa cocoki hari ini masuk 500 besarrrr yepipipi https://t.co/VLskv75mkS,0,0,0,0,in,1483853859818991616,1695855164241170775,404tfu,https://twitter.com/404tfu/status/1695855164241170775,akhirnyaaa cocoki hari ini masuk 500 besarrrr yepipipi,"['akhirnyaaa', 'cocoki', 'hari', 'ini', 'masuk', '500', 'besarrrr', 'yepipipi']","['akhirnyaaa', 'cocoki', 'hari', 'ini', 'masuk', '500', 'besarrrr', 'yepipipi']","['akhirnyaaa', 'cocoki', 'masuk', '500', 'besarrrr', 'yepipipi']",akhirnyaaa cocok masuk 500 besarrrr yepipipi,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.9882155656814575}",0.9882155656814575
Sun Aug 27 17:45:48 +0000 2023,1695855144024588783,"Enough shopee cocoki for today. Menang kagak, stres iya ☺️",0,0,0,1,in,1585131322720194560,1695855144024588783,eggieee___,https://twitter.com/eggieee___/status/1695855144024588783,enough shopee cocoki for today menang kagak stres iya,"['enough', 'shopee', 'cocoki', 'for', 'today', 'menang', 'kagak', 'stres', 'iya']","['enough', 'shopee', 'cocoki', 'for', 'today', 'menang', 'kagak', 'stres', 'iya']","['enough', 'shopee', 'cocoki', 'for', 'today', 'menang', 'kagak', 'stres', 'iya']",enough shopee cocok for today menang kagak stres iya,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.9813557267189026}",0.9813557267189026
Sun Aug 27 17:45:02 +0000 2023,1695854951908712532,Bermain cocoki ditemani ayang wkwk https://t.co/KAZ9lxjOj5,0,0,0,0,in,1228723176676323334,1695854951908712532,Peachmatchalava,https://twitter.com/Peachmatchalava/status/1695854951908712532,bermain cocoki ditemani ayang wkwk,"['bermain', 'cocoki', 'ditemani', 'ayang', 'wkwk']","['bermain', 'cocoki', 'ditemani', 'ayang', 'wkwk']","['bermain', 'cocoki', 'ditemani', 'ayang']",main cocok tani ayang,POSITIVE,"{'label': 'POSITIVE', 'score': 0.7298895716667175}",0.7298895716667175
Sun Aug 27 17:41:33 +0000 2023,1695854075508867392,@tanyakanrl main  sopi cocoki dl baru tidur,0,0,0,0,in,1300497869691002880,1695852433271050568,lucintalita,https://twitter.com/lucintalita/status/1695854075508867392,main sopi cocoki dl baru tidur,"['main', 'sopi', 'cocoki', 'dl', 'baru', 'tidur']","['main', 'shopee', 'cocoki', 'dl', 'baru', 'tidur']","['main', 'shopee', 'cocoki', 'dl', 'tidur']",main shopee cocok dl tidur,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.9772055745124817}",0.9772055745124817
Sun Aug 27 17:44:23 +0000 2023,1695854789094260940,Fck cocoki😭,0,0,0,0,en,1419982542640320512,1695854789094260940,chronosdie,https://twitter.com/chronosdie/status/1695854789094260940,fck cocoki,"['fck', 'cocoki']","['fuck', 'cocoki']","['fuck', 'cocoki']",fuck cocok,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.9909076690673828}",0.9909076690673828
Sun Aug 27 17:41:17 +0000 2023,1695854008811057569,dah lama ngga cocoki,0,0,0,0,in,1103624664,1695854008811057569,riznifajrin,https://twitter.com/riznifajrin/status/1695854008811057569,dah lama ngga cocoki,"['dah', 'lama', 'ngga', 'cocoki']","['sudah', 'lama', 'tidak', 'cocoki']",['cocoki'],cocok,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.8596155047416687}",0.8596155047416687
Sun Aug 27 17:41:09 +0000 2023,1695853975214653533,kagettt main cocoki menang😭😭 https://t.co/xfk0VFmIK6,0,2,0,0,in,1142059001598730240,1695853975214653533,hwanipie,https://twitter.com/hwanipie/status/1695853975214653533,kagettt main cocoki menang,"['kagettt', 'main', 'cocoki', 'menang']","['kaget', 'main', 'cocoki', 'menang']","['kaget', 'main', 'cocoki', 'menang']",kaget main cocok menang,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.8868464827537537}",0.8868464827537537
Sun Aug 27 17:40:22 +0000 2023,1695853776278864252,Tiap main cocoki dosa gua nambah keknya☺️👍,0,0,0,0,in,808631226,1695853776278864252,naufaliazn,https://twitter.com/naufaliazn/status/1695853776278864252,tiap main cocoki dosa gua nambah keknya,"['tiap', 'main', 'cocoki', 'dosa', 'gua', 'nambah', 'keknya']","['setiap', 'main', 'cocoki', 'dosa', 'gua', 'tambah', 'keknya']","['main', 'cocoki', 'dosa', 'gua', 'keknya']",main cocok dosa gua kek,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.991101861000061}",0.991101861000061
Sun Aug 27 17:39:05 +0000 2023,1695853452344340511,aih sedih bgt men harusnya skrg gw lagi sing along ballroom extravaganza bareng ian &amp  dreamers tapi gue malah main COCOKI https://t.co/zFJVkLZFDR,0,0,0,0,in,1355504727023251460,1695853452344340511,pyeonqi,https://twitter.com/pyeonqi/status/1695853452344340511,aih sedih bgt men harusnya skrg gw lagi sing along ballroom extravaganza bareng ian amp dreamers tapi gue malah main cocoki,"['aih', 'sedih', 'bgt', 'men', 'harusnya', 'skrg', 'gw', 'lagi', 'sing', 'along', 'ballroom', 'extravaganza', 'bareng', 'ian', 'amp', 'dreamers', 'tapi', 'gue', 'malah', 'main', 'cocoki']","['aih', 'sedih', 'banget', 'men', 'harusnya', 'sekarang', 'gw', 'lagi', 'sing', 'along', 'ballroom', 'extravaganza', 'bareng', 'ian', 'amp', 'dreamers', 'tetapi', 'saya', 'malah', 'main', 'cocoki']","['aih', 'sedih', 'banget', 'men', 'gw', 'sing', 'along', 'ballroom', 'extravaganza', 'bareng', 'ian', 'amp', 'dreamers', 'main', 'cocoki']",aih sedih banget men gw sing along ballroom extravaganza bareng ian amp dreamers main cocok,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.9026067852973938}",0.9026067852973938
Sun Aug 27 17:37:20 +0000 2023,1695853015314624609,@ReaderSoobin Segitu aja usaha lu bang? Gue jatuh 200x main cocoki tapi masih tegar.,0,0,0,0,in,894301285834342400,1695628626442756342,iScentYeonjun,https://twitter.com/iScentYeonjun/status/1695853015314624609,segitu aja usaha lu bang gue jatuh 200x main cocoki tapi masih tegar,"['segitu', 'aja', 'usaha', 'lu', 'bang', 'gue', 'jatuh', '200x', 'main', 'cocoki', 'tapi', 'masih', 'tegar']","['segitu', 'saja', 'usaha', 'lu', 'bang', 'saya', 'jatuh', '200x', 'main', 'cocoki', 'tetapi', 'masih', 'tegar']","['segitu', 'usaha', 'lu', 'bang', 'jatuh', '200x', 'main', 'cocoki', 'tegar']",segitu usaha lu bang jatuh 200x main cocok tegar,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.9744925498962402}",0.9744925498962402
Sun Aug 27 17:37:07 +0000 2023,1695852959366807847,"@SaurusSleepy semangat ibun, tolong cocoki kerjasamanya",0,1,0,1,in,1511702974837706752,1695849640367939994,usnkari,https://twitter.com/usnkari/status/1695852959366807847,semangat ibun tolong cocoki kerjasamanya,"['semangat', 'ibun', 'tolong', 'cocoki', 'kerjasamanya']","['semangat', 'ibun', 'tolong', 'cocoki', 'kerjasamanya']","['semangat', 'ibun', 'tolong', 'cocoki', 'kerjasamanya']",semangat ibun tolong cocok kerjasamanya,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.6420086026191711}",0.6420086026191711
Sun Aug 27 17:36:58 +0000 2023,1695852919256764744,@honeysze harus ikut seminar sukses memenangi cocoki,0,0,0,0,in,1370238496502210565,1695848010469802178,iyetaulujago,https://twitter.com/iyetaulujago/status/1695852919256764744,harus ikut seminar sukses memenangi cocoki,"['harus', 'ikut', 'seminar', 'sukses', 'memenangi', 'cocoki']","['harus', 'ikut', 'seminar', 'sukses', 'memenangi', 'cocoki']","['seminar', 'sukses', 'memenangi', 'cocoki']",seminar sukses tang cocok,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.8785225749015808}",0.8785225749015808
Sun Aug 27 17:36:45 +0000 2023,1695852868228821378,@aldapstsr shopee cocoki kenapa enggak keluar pas pandemi kmrn sih 😭,0,0,0,1,in,1278269892882337792,1695851149222711420,koganenohikari,https://twitter.com/koganenohikari/status/1695852868228821378,shopee cocoki kenapa enggak keluar pas pandemi kmrn sih,"['shopee', 'cocoki', 'kenapa', 'enggak', 'keluar', 'pas', 'pandemi', 'kmrn', 'sih']","['shopee', 'cocoki', 'kenapa', 'tidak', 'keluar', 'pas', 'pandemi', 'kemarin', 'sih']","['shopee', 'cocoki', 'pas', 'pandemi', 'kemarin', 'sih']",shopee cocok pas pandemi kemarin sih,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.9512751698493958}",0.9512751698493958
Sun Aug 27 17:35:40 +0000 2023,1695852593845866561,@ReaderJooyeon Konsepnya jadikan cocoki untuk motivasi buat jalanin hari. Emang gaboleh gue punya cita-cita? 🥺,0,0,0,0,in,894301285834342400,1695490812182937860,iScentYeonjun,https://twitter.com/iScentYeonjun/status/1695852593845866561,konsepnya jadikan cocoki untuk motivasi buat jalanin hari emang gaboleh gue punya citacita,"['konsepnya', 'jadikan', 'cocoki', 'untuk', 'motivasi', 'buat', 'jalanin', 'hari', 'emang', 'gaboleh', 'gue', 'punya', 'citacita']","['konsepnya', 'jadikan', 'cocoki', 'untuk', 'motivasi', 'buat', 'jalanin', 'hari', 'emang', 'gaboleh', 'saya', 'punya', 'citacita']","['konsepnya', 'jadikan', 'cocoki', 'motivasi', 'jalanin', 'emang', 'gaboleh', 'citacita']",konsep jadi cocok motivasi jalanin emang gaboleh citacita,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.9761797189712524}",0.9761797189712524
Sun Aug 27 17:35:03 +0000 2023,1695852437582885222,Info joki cocoki,0,2,0,0,in,1055378793592872961,1695852437582885222,cardhaqu_,https://twitter.com/cardhaqu_/status/1695852437582885222,info joki cocoki,"['info', 'joki', 'cocoki']","['info', 'joki', 'cocoki']","['info', 'joki', 'cocoki']",info joki cocok,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.8724890351295471}",0.8724890351295471
Sun Aug 27 17:32:26 +0000 2023,1695851778762481804,@sugarge_ mangkanya stop main cocoki,0,0,0,0,in,1336166475145433088,1695784573609861573,ppeaacchy,https://twitter.com/ppeaacchy/status/1695851778762481804,mangkanya stop main cocoki,"['mangkanya', 'stop', 'main', 'cocoki']","['mangkanya', 'stop', 'main', 'cocoki']","['mangkanya', 'stop', 'main', 'cocoki']",mangkanya stop main cocok,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.9736383557319641}",0.9736383557319641
Sun Aug 27 17:30:56 +0000 2023,1695851403359772752,"ini gara gara cocoki ya allah, aku jadi belum tidur",0,0,0,0,in,1336166475145433088,1695851403359772752,ppeaacchy,https://twitter.com/ppeaacchy/status/1695851403359772752,ini gara gara cocoki ya allah aku jadi belum tidur,"['ini', 'gara', 'gara', 'cocoki', 'ya', 'allah', 'aku', 'jadi', 'belum', 'tidur']","['ini', 'gara', 'gara', 'cocoki', 'ya', 'allah', 'saya', 'jadi', 'belum', 'tidur']","['gara', 'gara', 'cocoki', 'ya', 'allah', 'tidur']",gara gara cocok ya allah tidur,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.9734548330307007}",0.9734548330307007
Sun Aug 27 17:30:13 +0000 2023,1695851222895673423,@discountfess Kok bisa si anjrit menang main cocoki,0,0,0,0,in,1226191495067095041,1695375532949659908,cifaagr,https://twitter.com/cifaagr/status/1695851222895673423,kok bisa si anjrit menang main cocoki,"['kok', 'bisa', 'si', 'anjrit', 'menang', 'main', 'cocoki']","['kok', 'bisa', 'si', 'anjrit', 'menang', 'main', 'cocoki']","['si', 'anjrit', 'menang', 'main', 'cocoki']",si anjrit menang main cocok,NEGATIVE,"{'label': 'NEGATIVE', 'score': 0.7549062967300415}",0.7549062967300415
